id	type_analysis	criterium	status_criterium	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
4346754_2019-06-18	6510_huk	Structuur	0	RapportageHR	0	0	-0.97	0.03
4346754_2019-06-18	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
4346754_2019-06-18	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.6244	0.8432
4346754_2019-06-18	6510_hus	Structuur	0	RapportageHR	0	0	-0.935	0.065
4346754_2019-06-18	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.3372	0.6428
4346754_2019-06-18	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.6214	0.8403
4351326_2018-05-22	6510_hus	Structuur	0	RapportageHR	0	50	-0.1802	0.8
4351326_2018-05-22	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.7912	0.2088
4351326_2018-05-22	6510_hus	Verstoring	1	RapportageHR	0	100	0.969	1
4351326_2024-06-06	6510_hus	Structuur	0	RapportageHR	0	50	0.0603	0.9
4351326_2024-06-06	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.2758	0.7143
4351326_2024-06-06	6510_hus	Verstoring	1	RapportageHR	0	100	0.7816	1
4370774_2019-07-05	7140_meso	Structuur	0	RapportageHR	0	50	-0.0218	0.6975
4370774_2019-07-05	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.375	0.625
4370774_2019-07-05	7140_meso	Verstoring	1	RapportageHR	0	100	0.9629	1
437685_2015-08-06	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
437685_2015-08-06	1330_hpr	Vegetatie	0	RapportageHR	0	50	0.0798	0.8298
437685_2015-08-06	1330_hpr	Verstoring	0	RapportageHR	1	50	0.3491	0.8491
437685_2022-09-21	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
437685_2022-09-21	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.0065	0.7435
437685_2022-09-21	1330_hpr	Verstoring	1	RapportageHR	0	100	0.8666	1
4390190_2016-06-10	6410_ve	Structuur	0	RapportageHR	0	0	-0.504	0.496
4390190_2016-06-10	6410_ve	Vegetatie	0	RapportageHR	0	50	-0.284	0.7
4390190_2016-06-10	6410_ve	Verstoring	0	RapportageHR	2	80	0.5955	0.9276
4416118_2020-10-09	7140_oli	Structuur	0	RapportageHR	1	0	-0.8667	0.1333
4416118_2020-10-09	7140_oli	Vegetatie	0	RapportageHR	0	0	-0.28	0.72
4416118_2020-10-09	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8063	0.9592
4417666_2018-06-27	6510_huk	Structuur	0	RapportageHR	0	50	-0.3005	0.5995
4417666_2018-06-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
4417666_2018-06-27	6510_huk	Verstoring	0	RapportageHR	1	83.3333	0.6697	0.9065
4434_2022-06-08	6510_hu	Structuur	1	RapportageHR	0	100	0.3822	1
4434_2022-06-08	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.2654	0.7346
4434_2022-06-08	6510_hu	Verstoring	1	RapportageHR	0	100	0.7841	1
4441846_7140_oli_2020-10-08	7140_oli	Structuur	0	RapportageHR	1	0	-1	0
4441846_7140_oli_2020-10-08	7140_oli	Vegetatie	1	RapportageHR	0	100	0.4602	1
4441846_7140_oli_2020-10-08	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8016	0.9825
4465750_2019-07-09	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
4465750_2019-07-09	6230_hmo	Verstoring	0	RapportageHR	2	66.6667	0.5004	0.8563
4495918_7140_oli_2020-10-12	7140_oli	Structuur	0	RapportageHR	1	0	-0.3333	0.6667
4495918_7140_oli_2020-10-12	7140_oli	Vegetatie	1	RapportageHR	0	100	0.3853	1
4495918_7140_oli_2020-10-12	7140_oli	Verstoring	1	RapportageHR	0	100	0.9276	1
450229_2022-07-31	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
450229_2022-07-31	1330_hpr	Vegetatie	0	RapportageHR	0	0	-0.7166	0.2834
450229_2022-07-31	1330_hpr	Verstoring	0	RapportageHR	1	50	0.3156	0.949
4502402_2018-06-28	6510_huk	Structuur	0	RapportageHR	0	0	-0.97	0.03
4502402_2018-06-28	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
4502402_2018-06-28	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.5684	0.9796
4512754_2020-09-24	7140_oli	Structuur	0	RapportageHR	1	0	-0.9333	0.0667
4512754_2020-09-24	7140_oli	Vegetatie	0	RapportageHR	0	50	-0.0866	0.8334
4512754_2020-09-24	7140_oli	Verstoring	0	RapportageHR	2	71.4286	0.6086	0.9048
452066_2014-06-11	6510_hu	Structuur	0	RapportageHR	0	50	-0.1051	0.7
452066_2014-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.5105	0.4895
452066_2014-06-11	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.4901	0.829
452066_2014-06-11	6510_hua	Structuur	0	RapportageHR	0	50	-0.1051	0.7
452066_2014-06-11	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.44	0.5
452066_2014-06-11	6510_hua	Verstoring	0	RapportageHR	2	75	0.6176	0.8717
452066_2014-06-11	6510_huk	Structuur	0	RapportageHR	0	0	-0.8	0.2
452066_2014-06-11	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
452066_2014-06-11	6510_huk	Verstoring	0	RapportageHR	2	66.6667	0.5034	0.8423
452066_2014-06-11	6510_hus	Structuur	0	RapportageHR	0	50	-0.1051	0.7
452066_2014-06-11	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.5105	0.4895
452066_2014-06-11	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.4901	0.829
452066_2022-06-10	6510_hu	Structuur	1	RapportageHR	0	100	0.364	1
452066_2022-06-10	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.7198	0.2802
452066_2022-06-10	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.5632	0.9021
4532818_2024-07-02	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
4532818_2024-07-02	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
4532818_2024-07-02	6410_mo	Verstoring	1	RapportageHR	0	100	0.9074	1
455349_2015-08-03	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
455349_2015-08-03	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.6206	1
455349_2015-08-03	1330_hpr	Verstoring	1	RapportageHR	0	100	0.9056	1
455349_2022-09-20	1330_hpr	Structuur	0	RapportageHR	1	50	0.5	1
455349_2022-09-20	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.6957	1
455349_2022-09-20	1330_hpr	Verstoring	1	RapportageHR	0	100	0.7806	1
4576306_2018-06-12	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
4576306_2018-06-12	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
4576306_2018-06-12	6410_mo	Verstoring	0	RapportageHR	2	80	0.6712	0.9024
459798_2024-05-30	6510_hu	Structuur	0	RapportageHR	0	50	-0.0178	0.8
459798_2024-05-30	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
459798_2024-05-30	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6946	0.9933
4598982_2015-06-19	6410_mo	Structuur	1	RapportageHR	0	100	0.3046	1
4598982_2015-06-19	6410_mo	Vegetatie	1	RapportageHR	0	100	0.6458	1
4598982_2015-06-19	6410_mo	Verstoring	0	RapportageHR	1	90	0.7909	0.9554
4598982_2022-06-24	6410_mo	Structuur	1	RapportageHR	0	100	0.4011	1
4598982_2022-06-24	6410_mo	Vegetatie	1	RapportageHR	0	100	0.5836	1
4598982_2022-06-24	6410_mo	Verstoring	1	RapportageHR	0	100	0.8974	1
4599942_2017-06-29	6410_mo	Structuur	0	RapportageHR	0	0	-0.605	0.395
4599942_2017-06-29	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.191	0.8
4599942_2017-06-29	6410_mo	Verstoring	0	RapportageHR	1	90	0.7004	0.961
4599942_2024-07-05	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
4599942_2024-07-05	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.651	0.349
4599942_2024-07-05	6410_mo	Verstoring	0	RapportageHR	2	80	0.7143	0.9449
4613842_2020-09-29	7140_oli	Structuur	1	RapportageHR	0	100	0.7171	1
4613842_2020-09-29	7140_oli	Vegetatie	1	RapportageHR	0	100	0.8695	1
4613842_2020-09-29	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.8373	0.9968
4633474_2018-06-28	6510_huk	Structuur	0	RapportageHR	0	50	-0.1515	0.6485
4633474_2018-06-28	6510_huk	Vegetatie	0	RapportageHR	0	50	-0.3222	0.6778
4633474_2018-06-28	6510_huk	Verstoring	0	RapportageHR	1	66.6667	0.5957	0.9608
470546_2021-07-08	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.1824	0.8176
470546_2021-07-08	6230_ha	Verstoring	1	RapportageHR	0	100	0.9656	1
471990_2017-08-17	7140_meso	Structuur	0	RapportageHR	0	50	-0.2357	0.55
471990_2017-08-17	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.4034	0.5966
471990_2017-08-17	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.8001	0.9583
472065_2015-08-24	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
472065_2015-08-24	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.25	0.75
472065_2015-08-24	1330_hpr	Verstoring	1	RapportageHR	0	100	1	1
472065_2023-10-12	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
472065_2023-10-12	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1785	0.75
472065_2023-10-12	1330_hpr	Verstoring	1	RapportageHR	0	100	0.975	1
47446_2014-06-13	6510_hu	Structuur	1	RapportageHR	0	100	0.3783	1
47446_2014-06-13	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
47446_2014-06-13	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6883	0.995
4765682_2020-09-24	7140_oli	Structuur	0	RapportageHR	1	0	-0.2267	0.7733
4765682_2020-09-24	7140_oli	Vegetatie	1	RapportageHR	0	100	0.4118	1
4765682_2020-09-24	7140_oli	Verstoring	1	RapportageHR	0	100	0.8969	1
480306_2018-06-13	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
480306_2018-06-13	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
480306_2018-06-13	6410_mo	Verstoring	0	RapportageHR	1	90	0.8265	0.9693
480306_2024-06-25	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
480306_2024-06-25	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
480306_2024-06-25	6410_mo	Verstoring	0	RapportageHR	2	80	0.7488	0.9489
482290_2016-09-13	7140_meso	Structuur	1	RapportageHR	0	100	0.4174	1
482290_2016-09-13	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.8416	0.1583
482290_2016-09-13	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7286	0.9643
4851218_2015-06-23	6410_mo	Structuur	0	RapportageHR	0	0	-0.1342	0.8658
4851218_2015-06-23	6410_mo	Vegetatie	0	RapportageHR	0	50	0.0829	0.9329
4851218_2015-06-23	6410_mo	Verstoring	0	RapportageHR	2	80	0.5914	0.9797
4851218_2022-06-21	6410_mo	Structuur	0	RapportageHR	0	0	-0.5089	0.4911
4851218_2022-06-21	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.2069	0.7931
4851218_2022-06-21	6410_mo	Verstoring	0	RapportageHR	2	80	0.7112	0.9796
4868374_2018-06-08	6510_hus	Structuur	0	RapportageHR	0	50	0.0714	0.6
4868374_2018-06-08	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
4868374_2018-06-08	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.3701	0.7146
487606_2016-08-19	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.2084	0.625
487606_2016-08-19	6230_hmo	Verstoring	1	RapportageHR	0	100	0.8724	1
487606_2024-07-10	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.1528	0.625
487606_2024-07-10	6230_hmo	Verstoring	1	RapportageHR	0	88.8889	0.6921	0.9444
4912054_2020-09-10	7140_oli	Structuur	0	RapportageHR	1	0	-0.6	0.4
4912054_2020-09-10	7140_oli	Vegetatie	1	RapportageHR	0	100	0.3358	1
4912054_2020-09-10	7140_oli	Verstoring	1	RapportageHR	0	100	0.9279	1
4975814_2015-06-19	6410_mo	Structuur	1	RapportageHR	0	100	0.4477	1
4975814_2015-06-19	6410_mo	Vegetatie	1	RapportageHR	0	100	0.6961	1
4975814_2015-06-19	6410_mo	Verstoring	1	RapportageHR	0	100	0.9306	1
4975814_2022-07-05	6410_mo	Structuur	1	RapportageHR	0	100	0.4441	1
4975814_2022-07-05	6410_mo	Vegetatie	1	RapportageHR	0	100	0.6412	1
4975814_2022-07-05	6410_mo	Verstoring	0	RapportageHR	1	90	0.7855	0.942
498886_2016-08-25	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
498886_2016-08-25	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
498886_2016-08-25	6410_mo	Verstoring	0	RapportageHR	1	90	0.5939	0.9491
498886_2023-07-05	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
498886_2023-07-05	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.403	0.597
498886_2023-07-05	6410_mo	Verstoring	0	RapportageHR	1	90	0.717	0.9893
500782_2015-05-27	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.2639	0.625
500782_2015-05-27	6230_hn	Verstoring	0	RapportageHR	1	85.7143	0.6587	0.898
500782_2022-07-29	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.2639	0.625
500782_2022-07-29	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.5522	0.9524
501046_2014-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.2968	1
501046_2014-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
501046_2014-05-27	6510_hu	Verstoring	1	RapportageHR	0	83.3333	0.3992	0.9963
509686_2022-08-24	7140_oli	Structuur	1	RapportageHR	0	100	0.8571	1
509686_2022-08-24	7140_oli	Vegetatie	0	RapportageHR	0	50	0.2704	0.8334
509686_2022-08-24	7140_oli	Verstoring	1	RapportageHR	0	100	0.9238	1
5186006_2024-06-24	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
5186006_2024-06-24	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.8	0.2
5186006_2024-06-24	6410_mo	Verstoring	1	RapportageHR	0	100	0.7607	1
518902_2016-09-21	7140_meso	Structuur	1	RapportageHR	0	100	0.2743	1
518902_2016-09-21	7140_meso	Vegetatie	1	RapportageHR	0	100	0.2574	1
518902_2016-09-21	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7901	0.9607
522710_2021-08-17	6410_mo	Structuur	0	RapportageHR	0	0	-0.5099	0.4901
522710_2021-08-17	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.85	0.15
522710_2021-08-17	6410_mo	Verstoring	0	RapportageHR	2	80	0.6476	0.9847
5253462_2017-07-25	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
5253462_2017-07-25	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.5025	0.4975
5253462_2017-07-25	6410_mo	Verstoring	0	RapportageHR	1	90	0.816	0.9532
5253462_2024-07-05	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
5253462_2024-07-05	6410_mo	Vegetatie	0	RapportageHR	0	50	0.0341	0.9
5253462_2024-07-05	6410_mo	Verstoring	0	RapportageHR	1	90	0.8114	0.9996
528582_2014-06-11	6510_hu	Structuur	1	RapportageHR	0	100	0.3982	1
528582_2014-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
528582_2014-06-11	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6583	0.9387
528582_2020-05-21	6510_hu	Structuur	1	RapportageHR	0	100	0.4927	1
528582_2020-05-21	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
528582_2020-05-21	6510_hu	Verstoring	1	RapportageHR	0	100	0.7703	1
528582_2022-06-03	6510_hu	Structuur	1	RapportageHR	0	100	0.3057	1
528582_2022-06-03	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
528582_2022-06-03	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.6108	0.9608
529473_2024-06-27	6230_hn	Vegetatie	1	RapportageHR	0	100	0.2435	1
529473_2024-06-27	6230_hn	Verstoring	1	RapportageHR	0	100	0.9263	1
5295334_2024-06-27	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
5295334_2024-06-27	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
5295334_2024-06-27	6410_mo	Verstoring	0	RapportageHR	2	80	0.7662	0.9968
530734_2016-06-27	6230_hn	Vegetatie	0	RapportageHR	0	0	-0.601	0.399
530734_2016-06-27	6230_hn	Verstoring	0	RapportageHR	1	85.7143	0.8501	0.9929
530734_2024-07-10	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.775	0.225
530734_2024-07-10	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.742	0.8849
5313810_2020-05-19	6510_hus	Structuur	0	RapportageHR	0	0	-0.2	0.8
5313810_2020-05-19	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.7198	0.2802
5313810_2020-05-19	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.5681	0.9184
540341_2015-08-14	1330_hpr	Structuur	1	RapportageHR	0	100	0.9714	1
540341_2015-08-14	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.5618	1
540341_2015-08-14	1330_hpr	Verstoring	1	RapportageHR	0	100	0.612	1
540341_2022-07-31	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
540341_2022-07-31	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.6542	1
540341_2022-07-31	1330_hpr	Verstoring	1	RapportageHR	0	100	0.9322	1
540658_2016-07-29	6230_hn	Vegetatie	1	RapportageHR	0	100	0.0718	1
540658_2016-07-29	6230_hn	Verstoring	1	RapportageHR	0	100	0.8326	1
540658_2024-06-28	6230_ha	Vegetatie	1	RapportageHR	0	100	0.1014	1
540658_2024-06-28	6230_ha	Verstoring	1	RapportageHR	0	100	0.808	1
5408201_2018-06-07	6410_mo	Structuur	1	RapportageHR	0	100	0.008	1
5408201_2018-06-07	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1861	0.8
5408201_2018-06-07	6410_mo	Verstoring	0	RapportageHR	2	80	0.5669	0.9779
544902_2015-06-25	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.303	0.697
544902_2015-06-25	6230_ha	Verstoring	0	RapportageHR	1	71.4286	0.4526	0.9397
544902_2022-09-21	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.6505	0.3495
544902_2022-09-21	6230_ha	Verstoring	1	RapportageHR	0	71.4286	0.4871	0.854
545745_2022-08-22	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.2319	1
545745_2022-08-22	6230_hmo	Verstoring	1	RapportageHR	0	88.8889	0.698	0.9877
5474582_2019-05-15	6510_hus	Structuur	0	RapportageHR	0	50	0.1572	0.8
5474582_2019-05-15	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.8619	0.1381
5474582_2019-05-15	6510_hus	Verstoring	1	RapportageHR	0	100	0.7615	1
555830_2021-07-19	7140_meso	Structuur	0	RapportageHR	0	0	-0.4	0.6
555830_2021-07-19	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.8583	0.1416
555830_2021-07-19	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7338	0.9375
556006_2014-05-23	6510_hu	Structuur	0	RapportageHR	0	50	-0.0802	0.9
556006_2014-05-23	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
556006_2014-05-23	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6961	0.96
556006_2020-05-15	6510_hu	Structuur	1	RapportageHR	0	100	0.0048	1
556006_2020-05-15	6510_hu	Vegetatie	0	RapportageHR	0	50	-0.4286	0.5714
556006_2020-05-15	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7599	0.9983
5624882_2017-07-10	6410_mo	Structuur	0	RapportageHR	0	0	-0.8	0.2
5624882_2017-07-10	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.55	0.45
5624882_2017-07-10	6410_mo	Verstoring	0	RapportageHR	1	90	0.7365	0.9688
5630310_2017-07-19	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
5630310_2017-07-19	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1222	0.6
5630310_2017-07-19	6410_mo	Verstoring	1	RapportageHR	0	100	0.978	1
576033_2016-06-24	6510_hu	Structuur	0	RapportageHR	0	50	-0.4	0.5
576033_2016-06-24	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
576033_2016-06-24	6510_hu	Verstoring	1	RapportageHR	0	83.3333	0.7352	0.9074
576302_2016-09-13	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.1007	0.875
576302_2016-09-13	6230_hn	Verstoring	1	RapportageHR	0	100	0.6488	1
576302_2024-07-24	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.2544	0.7455
576302_2024-07-24	6230_hn	Verstoring	0	RapportageHR	2	71.4286	0.5293	0.8434
5783154_2016-07-12	6410_mo	Structuur	0	RapportageHR	0	0	-0.801	0.199
5783154_2016-07-12	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1098	0.8402
5783154_2016-07-12	6410_mo	Verstoring	0	RapportageHR	1	90	0.7379	0.997
5783154_2024-06-25	6410_mo	Structuur	0	RapportageHR	0	0	-0.703	0.297
5783154_2024-06-25	6410_mo	Vegetatie	1	RapportageHR	0	100	0.1274	1
5783154_2024-06-25	6410_mo	Verstoring	1	RapportageHR	0	100	0.8001	1
583378_2016-08-18	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.4765	0.5235
583378_2016-08-18	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.7643	0.9687
583378_2024-07-09	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.245	0.75
583378_2024-07-09	6230_ha	Verstoring	1	RapportageHR	0	100	0.8554	1
58433_2016-09-05	6230_hn	Vegetatie	0	RapportageHR	0	50	-0.3639	0.625
58433_2016-09-05	6230_hn	Verstoring	1	RapportageHR	0	100	0.9147	1
58433_2023-07-05	6230_hn	Vegetatie	1	RapportageHR	0	100	0.0688	1
58433_2023-07-05	6230_hn	Verstoring	1	RapportageHR	0	100	0.7143	1
589110_2014-06-12	6510_hu	Structuur	1	RapportageHR	0	100	0.4937	1
589110_2014-06-12	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
589110_2014-06-12	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7398	0.9653
589110_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.4453	1
589110_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
589110_2020-05-27	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7678	0.9934
589698_2014-06-04	6510_hu	Structuur	1	RapportageHR	0	100	0.1832	1
589698_2014-06-04	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
589698_2014-06-04	6510_hu	Verstoring	1	RapportageHR	0	83.3333	0.5976	0.963
589698_2014-06-04	6510_hua	Structuur	1	RapportageHR	0	100	0.1832	1
589698_2014-06-04	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.95	0.05
589698_2014-06-04	6510_hua	Verstoring	0	RapportageHR	1	75	0.5532	0.9522
589698_2014-06-04	6510_huk	Structuur	0	RapportageHR	0	50	-0.4	0.5
589698_2014-06-04	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
589698_2014-06-04	6510_huk	Verstoring	1	RapportageHR	0	83.3333	0.603	0.963
589698_2014-06-04	6510_hus	Structuur	1	RapportageHR	0	100	0.1832	1
589698_2014-06-04	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
589698_2014-06-04	6510_hus	Verstoring	1	RapportageHR	0	83.3333	0.5976	0.963
589698_2017-07-06	6230_hnk	Vegetatie	0	RapportageHR	0	0	-0.8515	0.1485
589698_2017-07-06	6230_hnk	Verstoring	1	RapportageHR	0	100	0.826	1
589698_2023-07-05	6230_hnk	Vegetatie	0	RapportageHR	0	0	-0.5525	0.4475
589698_2023-07-05	6230_hnk	Verstoring	1	RapportageHR	0	100	0.8594	1
59090_2016-08-18	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
59090_2016-08-18	6230_ha	Verstoring	0	RapportageHR	1	71.4286	0.4504	0.9373
59090_2023-07-05	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
59090_2023-07-05	6230_ha	Verstoring	1	RapportageHR	0	100	0.8661	1
605493_2014-06-06	6510_hu	Structuur	0	RapportageHR	0	50	0.0353	0.9
605493_2014-06-06	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
605493_2014-06-06	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.8217	0.9983
605493_2022-06-03	6510_hu	Structuur	1	RapportageHR	0	100	0.3353	1
605493_2022-06-03	6510_hu	Vegetatie	0	RapportageHR	0	50	-0.2815	0.6428
605493_2022-06-03	6510_hu	Verstoring	1	RapportageHR	0	100	0.9547	1
606390_2016-08-19	6230_hn	Vegetatie	0	RapportageHR	0	0	-0.525	0.475
606390_2016-08-19	6230_hn	Verstoring	1	RapportageHR	0	100	0.8344	1
608550_2016-06-23	6510_hu	Structuur	0	RapportageHR	0	50	-0.1797	0.8
608550_2016-06-23	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
608550_2016-06-23	6510_hu	Verstoring	1	RapportageHR	0	100	0.9351	1
6102322_2017-06-08	6410_mo	Structuur	1	RapportageHR	0	100	0.0613	1
6102322_2017-06-08	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.4045	0.5955
6102322_2017-06-08	6410_mo	Verstoring	0	RapportageHR	2	80	0.6132	0.9511
6102322_2024-06-27	6410_mo	Structuur	0	RapportageHR	0	0	-0.504	0.496
6102322_2024-06-27	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.357	0.643
6102322_2024-06-27	6410_mo	Verstoring	0	RapportageHR	3	70	0.5531	0.9544
6152326_2015-05-28	6410_mo	Structuur	1	RapportageHR	0	100	0.0074	1
6152326_2015-05-28	6410_mo	Vegetatie	1	RapportageHR	0	100	0.1524	1
6152326_2015-05-28	6410_mo	Verstoring	0	RapportageHR	1	90	0.6972	0.9283
6152326_2022-07-04	6410_mo	Structuur	0	RapportageHR	0	0	-0.606	0.394
6152326_2022-07-04	6410_mo	Vegetatie	1	RapportageHR	0	100	0.149	1
6152326_2022-07-04	6410_mo	Verstoring	0	RapportageHR	1	90	0.7261	0.9141
6165778_2020-05-19	6510_hus	Structuur	0	RapportageHR	0	0	-0.536	0.464
6165778_2020-05-19	6510_hus	Vegetatie	0	RapportageHR	0	50	-0.3472	0.6428
6165778_2020-05-19	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.4625	0.8828
618646_2024-06-03	6510_hu	Structuur	0	RapportageHR	0	50	0.253	0.9
618646_2024-06-03	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
618646_2024-06-03	6510_hu	Verstoring	1	RapportageHR	0	100	0.7757	1
