id	date	point_code	x	y	in_sac	habitattype	habitatsubtype	lsvi	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
1540082_2020-10-14	18549	1540082_2	239928.1	183037.16	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.5989	0.9322
2977246_7140_oli_2020-10-14	18549	2977246_1	165117.54	226798.02	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.4669	0.8529
3223006_7140_oli_2020-10-14	18549	3223006_1	164893.74	228782.23	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.4936	0.8848
4013534_7140_oli_2020-10-14	18549	4013534_1	165149.44	229037.89	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.5044	0.8714
2454238_2020-10-23	18558	2454238_2	154751.41	232245.02	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.5728	0.9233
3502814_2020-10-23	18558	3502814_2	154697.81	232409.68	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.8759	1
1470454_2021-08-18	18857	1470454_1	189085.6	214798.01	0	7140	7140_oli	gunstig	RapportageHR	0	100	0.6326	1
509686_2022-08-24	19228	509686_2	186045.6	210222.11	1	7140	7140_oli	gunstig	RapportageHR	0	90	0.7864	0.9667
418422_2022-08-26	19230	418422_2	216093.59	204942.11	1	7140	7140_oli	ongunstig	RapportageHR	2	60	0.3686	0.7743
702674_2022-08-26	19230	702674_1	218685.7	198734.3	1	7140	7140_oli	ongunstig	RapportageHR	4	40	0.1203	0.7303
302198_2022-09-26	19261	302198_2	206621.59	212142.11	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.6336	1
23086_2023-07-16	19554	23086_1	194717.6	225518	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6558	0.9033
959958_2023-07-16	19554	959958_1	184157.6	210830.11	1	7140	7140_oli	ongunstig	RapportageHR	1	80	0.5948	0.8949
419538_2023-10-12	19642	419538_1	223581.61	188718.18	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.8454	1
717750_2023-10-12	19642	717750_1	218173.3	198254.3	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.6793	1
943826_2023-10-12	19642	943826_1	223453.7	188718.4	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.8641	1
170798_2023-10-16	19646	170798_2	196053.9	228213.17	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.7684	0.9857
1088302_2024-07-24	19928	1088302_2	195389.37	228366.23	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.5879	0.9667
1576886_2024-08-07	19942	1576886_2	218090.8	198021.5	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.4044	0.7814
1766326_2024-08-07	19942	1766326_2	218305.9	198238.6	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.6646	1
2056822_2024-08-09	19944	2056822_2	215790.1	205216.5	1	7140	7140_oli	ongunstig	RapportageHR	1	80	0.4786	0.872
