record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Agrostis capillaris L.	Soort_Latijn	97	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Aira	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Crepis	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Hypericum perforatum L.	Soort_Latijn	7	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Hypochaeris	Soort_Latijn	10	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Jasione montana L.	Soort_Latijn	7	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Ornithopus	Soort_Latijn	2	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Rumex acetosella L.	Soort_Latijn	2	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Senecio jacobaea L.	Soort_Latijn	4	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Taraxacum Wiggers	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Trisetum flavescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Veronica chamaedrys L.	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	kruidlaag	Viola arvensis Murray	Soort_Latijn	1	Percentage	%	NA
1473234_2024-07-08	1473234_2024-07-08	NA	open zand	studiegroep	0.5	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	12	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Hypochaeris	Soort_Latijn	1	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1479890_2018-08-02	1479890_2018-08-02	NA	open zand	studiegroep	37.5	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	12	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	7	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Hieracium pilosella L.	Soort_Latijn	2	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Hypochaeris	Soort_Latijn	1	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
148406_2017-08-24	148406_2017-08-24	NA	open zand	studiegroep	15	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	7	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	60	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	12	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	kruidlaag	Quercus robur L.	Soort_Latijn	4	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	struiklaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
1487798_2018-07-25	1487798_2018-07-25	NA	open zand	studiegroep	37.5	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	4	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	1	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1500534_2017-07-26	1500534_2017-07-26	NA	open zand	studiegroep	0	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Amelanchier lamarckii F.G. Schroeder	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	20	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Carex arenaria L.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Nardus stricta L.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Teucrium scorodonia L.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	kruidlaag	Veronica officinalis L.	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	moslaag	Campylopus introflexus	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	moslaag	Dicranum scoparium	Soort_Latijn	2	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	moslaag	Pleurozium schreberi	Soort_Latijn	2	Percentage	%	NA
1501490_2017-06-29	1501490_2017-06-29	NA	open zand	studiegroep	0.5	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	boomlaag	Betula pubescens Ehrh.	Soort_Latijn	2	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	kruidlaag	Erica tetralix L.	Soort_Latijn	2	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	kruidlaag	Salix repens L.	Soort_Latijn	1	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	moslaag	Hypnum species	Soort_Latijn	20	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	struiklaag	Betula pubescens Ehrh.	Soort_Latijn	1	Percentage	%	NA
15070_2015-06-26	15070_2015-06-26	NA	open zand	studiegroep	0	Percentage	%	NA
15070_2023-08-18	15070_2023-08-18	kruidlaag	Betula pubescens Ehrh.	Soort_Latijn	1	Percentage	%	NA
15070_2023-08-18	15070_2023-08-18	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	70	Percentage	%	NA
15070_2023-08-18	15070_2023-08-18	kruidlaag	Salix repens L.	Soort_Latijn	4	Percentage	%	NA
15070_2023-08-18	15070_2023-08-18	moslaag	Hypnum jutlandicum	Soort_Latijn	2	Percentage	%	NA
15070_2023-08-18	15070_2023-08-18	NA	open zand	studiegroep	0	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	20	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	4	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	20	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Hypochaeris	Soort_Latijn	1	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	struiklaag	Betula pendula Roth	Soort_Latijn	7	Percentage	%	NA
1512374_2018-08-13	1512374_2018-08-13	NA	open zand	studiegroep	15	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
151250_2014-09-08	151250_2014-09-08	NA	open zand	studiegroep	1	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	4	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	50	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	moslaag	Campylopus introflexus	Soort_Latijn	1	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	moslaag	Dicranella species	Soort_Latijn	4	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
151250_2022-09-06	151250_2022-09-06	NA	open zand	studiegroep	0	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Agrostis stolonifera L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Betula	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	10	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Dryopteris dilatata (Hoffmann) A. Gray	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Hypericum perforatum L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Juncus squarrosus L.	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Rubus	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Salix aurita L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Sorbus aucuparia L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	kruidlaag	Vaccinium myrtillus L.	Soort_Latijn	1	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	moslaag	Hypnum jutlandicum	Soort_Latijn	NA	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	moslaag	Polytrichum species	Soort_Latijn	NA	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	struiklaag	Frangula alnus Mill.	Soort_Latijn	2	Percentage	%	NA
152534_2023-08-24	152534_2023-08-24	NA	open zand	studiegroep	0	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	4	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	40	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	4	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	50	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	moslaag	Polytrichum species	Soort_Latijn	50	Percentage	%	NA
152786_2014-09-19	152786_2014-09-19	NA	open zand	studiegroep	0	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	60	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	4	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Galium saxatile L.	Soort_Latijn	1	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	kruidlaag	Quercus robur L.	Soort_Latijn	2	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	1	Percentage	%	NA
IV2022090915325688	152786_2022-09-09	moslaag	Polytrichum piliferum Hedw.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	7	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	40	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Ilex aquifolium L.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Prunus serotina Ehrh.	Soort_Latijn	4	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	struiklaag	Betula	Soort_Latijn	30	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	struiklaag	Frangula alnus Mill.	Soort_Latijn	30	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	struiklaag	Prunus serotina Ehrh.	Soort_Latijn	2	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	struiklaag	Quercus robur L.	Soort_Latijn	50	Percentage	%	NA
1536630_2018-07-20	1536630_2018-07-20	NA	open zand	studiegroep	0.5	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	97	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	kruidlaag	Carex pilulifera L.	Soort_Latijn	2	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	struiklaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
1536950_2018-08-23	1536950_2018-08-23	NA	open zand	studiegroep	0	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	30	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Cytisus scoparius (L.) Link	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	70	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Genista pilosa L.	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	kruidlaag	Rubus fruticosus groep	Soort_Latijn	2	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	moslaag	Campylopus introflexus	Soort_Latijn	2	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	moslaag	Leptobryum species	Soort_Latijn	NA	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	struiklaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	struiklaag	Pinus sylvestris L.	Soort_Latijn	50	Percentage	%	NA
1547090_2017-07-13	1547090_2017-07-13	NA	open zand	studiegroep	15	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Agrostis capillaris L.	Soort_Latijn	70	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	7	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	moslaag	Ceratodon purpureus	Soort_Latijn	20	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	moslaag	Dicranum scoparium	Soort_Latijn	1	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	moslaag	Polytrichum juniperinum	Soort_Latijn	2	Percentage	%	NA
154834_2018-08-01	154834_2018-08-01	NA	open zand	studiegroep	3	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	10	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Leontodon	Soort_Latijn	2	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	kruidlaag	Rumex acetosella L.	Soort_Latijn	12	Percentage	%	NA
1558738_2018-07-24	1558738_2018-07-24	NA	open zand	studiegroep	62.5	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Agrostis capillaris L.	Soort_Latijn	1	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	40	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Erica tetralix L.	Soort_Latijn	12	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	1	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	47	Percentage	%	NA
156382_2017-09-05	156382_2017-09-05	NA	open zand	studiegroep	0	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	80	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Erica tetralix L.	Soort_Latijn	20	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	10	Percentage	%	NA
156382_2024-06-25	156382_2024-06-25	NA	open zand	studiegroep	0	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	70	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Aira	Soort_Latijn	7	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Anthoxanthum	Soort_Latijn	12	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Carex arenaria L.	Soort_Latijn	4	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Filago	Soort_Latijn	1	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Hieracium pilosella L.	Soort_Latijn	40	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Hypochaeris	Soort_Latijn	2	Percentage	%	NA
1565906_2024-06-28	1565906_2024-06-28	kruidlaag	Jasione montana L.	Soort_Latijn	2	Percentage	%	NA
